"","Data","Preço ABEV3.SA","Preço ALPA4.SA","Preço AMER3.SA","Preço ASAI3.SA","Preço AZUL4.SA","Preço B3SA3.SA","Preço BBAS3.SA","Preço BBDC3.SA","Preço BBDC4.SA","Preço BBSE3.SA","Preço BEEF3.SA","Preço BPAC11.SA","Preço BPAN4.SA","Preço BRAP4.SA","Preço BRFS3.SA","Preço BRKM5.SA","Preço CASH3.SA","Preço CCRO3.SA","Preço CIEL3.SA","Preço CMIG4.SA","Preço COGN3.SA","Preço CPFE3.SA","Preço CPLE6.SA","Preço CRFB3.SA","Preço CSAN3.SA","Preço CSNA3.SA","Preço CVCB3.SA","Preço CYRE3.SA","Preço DXCO3.SA","Preço ECOR3.SA","Preço EGIE3.SA","Preço ELET3.SA","Preço ELET6.SA","Preço EMBR3.SA","Preço ENEV3.SA","Preço ENGI11.SA","Preço EQTL3.SA","Preço EZTC3.SA","Preço FLRY3.SA","Preço GGBR4.SA","Preço GOAU4.SA","Preço GOLL4.SA","Preço HAPV3.SA","Preço HYPE3.SA","Preço IGTI11.SA","Preço IRBR3.SA","Preço ITSA4.SA","Preço ITUB4.SA","Preço JBSS3.SA","Preço JHSF3.SA","Preço KLBN11.SA","Preço LREN3.SA","Preço LWSA3.SA","Preço MGLU3.SA","Preço MRFG3.SA","Preço MRVE3.SA","Preço MULT3.SA","Preço NTCO3.SA","Preço PCAR3.SA","Preço PETR3.SA","Preço PETR4.SA","Preço PETZ3.SA","Preço PRIO3.SA","Preço QUAL3.SA","Preço RADL3.SA","Preço RAIL3.SA","Preço RDOR3.SA","Preço RENT3.SA","Preço SANB11.SA","Preço SBSP3.SA","Preço SOMA3.SA","Preço SUZB3.SA","Preço TAEE11.SA","Preço TIMS3.SA","Preço TOTS3.SA","Preço UGPA3.SA","Preço USIM5.SA","Preço VALE3.SA","Preço VBBR3.SA","Preço VIIA3.SA","Preço VIVT3.SA","Preço WEGE3.SA","Preço YDUQ3.SA"
"1",2022-09-14,14.6101922988892,22.1700000762939,16.7399997711182,18.2703418731689,16.8700008392334,12.3984069824219,36.9031867980957,14.8649272918701,18.0892963409424,25.3575916290283,12.9668169021606,25.6997833251953,7.04391098022461,20.0456275939941,15.5699996948242,28.8600006103516,12.5,13.4227237701416,4.69226217269897,10.529899597168,2.83999991416931,31.4096870422363,6.45673227310181,19.6437740325928,17.6643314361572,11.0451927185059,7.65000009536743,15.4524841308594,8.94099903106689,6.08842992782593,36.4340667724609,45.0763969421387,45.3794403076172,13.1400003433228,15.4700002670288,43.0995674133301,24.422908782959,18.8934135437012,14.7965888977051,19.2657508850098,8.99924278259277,10.1099996566772,7.82999992370605,42.0507125854492,19.6958961486816,35.4000015258789,7.96647548675537,25.4454441070557,25.405179977417,6.94644451141357,17.4673519134521,26.4591064453125,9.21901702880859,4.46999979019165,10.346137046814,11.9911832809448,23.4971809387207,16.4500007629395,21.3899993896484,25.3586254119873,21.9092292785645,10.3956117630005,28.4099998474121,8.70218849182129,21.543872833252,20.0611782073975,32.9765815734863,62.3135719299316,28.2082805633545,49.8323745727539,13.1295022964478,42.9181060791016,38.3514289855957,11.5395307540894,29.3898735046387,13.0743083953857,7.5638313293457,63.4244270324707,17.713586807251,3.25999999046326,38.9531669616699,30.1552104949951,11.4085550308228
"2",2022-09-15,14.5341968536377,22.1299991607666,16.1200008392334,18.1808795928955,17.1000003814697,12.1849737167358,36.5273666381836,14.7995252609253,18.0237884521484,25.5469608306885,13.0705499649048,25.6803417205811,6.99775123596191,20.3211994171143,15.0500001907349,28.5499992370605,12.1000003814697,13.2082719802856,4.77285432815552,10.4302196502686,2.8199999332428,31.6569328308105,6.37051486968994,19.5363788604736,16.8420734405518,10.9772758483887,7.3600001335144,15.4524841308594,8.68083381652832,5.35981416702271,36.0668830871582,44.4007987976074,44.5337409973145,13.6099996566772,15.1800003051758,42.8681564331055,24.1662425994873,18.942590713501,15.0890483856201,19.2657508850098,8.99924278259277,10.1999998092651,7.67999982833862,41.5742988586426,19.5193386077881,35.4000015258789,7.95796585083008,25.5121555328369,25.4142799377441,6.93750429153442,17.4211711883545,25.8986129760742,9.04058456420898,4.34000015258789,10.6114225387573,12.1093225479126,23.3909454345703,16.7099990844727,21.5,25.3001270294189,21.8669872283936,9.97739887237549,27.7000007629395,8.32853507995605,21.4774360656738,19.812032699585,31.8836574554443,60.7820701599121,28.0292110443115,47.7321243286133,12.7936086654663,42.3004417419434,38.127368927002,11.5395307540894,28.8385066986084,12.5944261550903,7.42075777053833,64.7023773193359,17.2542400360107,3.10999989509583,38.8684310913086,29.5544681549072,11.2702693939209
"3",2022-09-16,14.5056982040405,21.0499992370605,16.5100002288818,17.7932052612305,16.7999992370605,12.0103511810303,36.1148910522461,14.65003490448,17.8179092407227,26.5749702453613,13.3723239898682,25.5831432342529,6.89620113372803,20.1434116363525,14.8400001525879,28.7299995422363,12.3999996185303,13.2082719802856,4.78181028366089,10.3124141693115,2.55999994277954,31.8400802612305,6.44715261459351,20.0440692901611,16.9176845550537,11.1216020584106,7.21000003814697,15.2108888626099,8.79357051849365,5.44964361190796,36.2596549987793,43.5960426330566,43.7168731689453,13.25,14.9700002670288,42.4342727661133,23.909574508667,18.9622631072998,15.5368757247925,19.4263000488281,8.95383834838867,10.210000038147,7.44999980926514,40.9228744506836,19.1760330200195,36,7.89838647842407,25.4263820648193,25.2595920562744,6.80340337753296,16.9777870178223,25.4927406311035,8.98110771179199,4.46000003814697,10.8767080307007,12.355447769165,22.9756641387939,14.960000038147,21.2600002288818,25.1611957550049,21.6698608398438,10.0570573806763,28.0200004577637,8.29903602600098,21.3445682525635,19.5927867889404,32.0923042297363,60.3431053161621,28.0103588104248,45.7971687316895,12.6651782989502,42.0881195068359,37.9499893188477,11.3991479873657,29.2323398590088,12.4769039154053,7.29676055908203,64.6077194213867,17.0819835662842,3.13000011444092,38.256404876709,30.017333984375,10.6479845046997
"4",2022-09-19,14.6956872940063,21.4599990844727,17.4200000762939,18.0218334197998,17.75,12.8252687454224,36.8298568725586,15.0050754547119,18.2764568328857,26.88157081604,13.5043497085571,25.8553028106689,6.85004186630249,20.7301120758057,14.8299999237061,29.7299995422363,12.3999996185303,13.4617156982422,4.73703575134277,10.6023941040039,2.80999994277954,31.7118816375732,6.47589206695557,20.3077163696289,17.248477935791,11.5715589523315,7.40000009536743,15.6264343261719,9.06240844726562,5.6891884803772,36.6727447509766,43.8742294311523,43.6592102050781,13.4799995422363,15.0699996948242,43.0127906799316,24.3735504150391,19.2769870758057,15.5094585418701,20.5416831970215,9.48053455352783,10.75,7.78000020980835,42.6924095153809,19.8528366088867,36.2999992370605,8.13669967651367,26.3793964385986,25.1594982147217,6.9017448425293,16.9316024780273,25.8213043212891,9.09014892578125,4.55999994277954,10.7617511749268,12.5621919631958,23.1688175201416,15.3599996566772,21.3899993896484,25.4609966278076,22.0148334503174,10.4055700302124,28.0799999237061,8.3678674697876,21.7052154541016,19.7223434448242,32.9865188598633,61.7185287475586,28.7360687255859,46.8375701904297,12.9714345932007,42.5996208190918,38.2207221984863,11.4272232055664,29.2028007507324,12.7413291931152,7.67829036712646,66.6997756958008,17.646598815918,3.22000002861023,38.5953674316406,30.1355152130127,12.1493701934814
"5",2022-09-20,14.9711723327637,21.5599994659424,17.3899993896484,18.1609973907471,17.8700008392334,13.2327289581299,37.388988494873,15.5563173294067,18.8660182952881,27.251293182373,13.4383373260498,26.5065479278564,6.75772333145142,20.4723205566406,14.3199996948242,29.5,12.1999998092651,13.3544893264771,4.71017217636108,10.5752086639404,2.75,31.7485046386719,6.47589206695557,21.1329936981201,17.4658546447754,11.1216020584106,7.1100001335144,15.6554260253906,8.9323263168335,5.43966245651245,36.6176605224609,43.7351341247559,43.8418045043945,13.9899997711182,15.0299997329712,43.3599014282227,24.284704208374,19.3261623382568,15.7470808029175,20.355785369873,9.48053455352783,10.5699996948242,7.8899998664856,42.9938125610352,19.9313049316406,36.9000015258789,8.3665018081665,27.2561683654785,25.0685043334961,6.89280366897583,17.1532917022705,25.9179401397705,9.16945266723633,4.46000003814697,10.5672082901001,12.3160676956177,23.4199199676514,15.4200000762939,21.8299999237061,25.417121887207,21.8881072998047,10.3159513473511,28.3299999237061,8.44653129577637,21.8665561676025,19.5728549957275,33.840991973877,62.6189117431641,29.4806232452393,46.565315246582,12.8232460021973,42.4934577941895,38.556812286377,11.3429927825928,29.2323398590088,12.7119474411011,7.46844863891602,65.7436752319336,17.8475608825684,3.19000005722046,38.6518669128418,30.6574687957764,12.564227104187
"6",2022-09-21,14.7716836929321,22.2399997711182,17.5100002288818,18.1908168792725,17.4899997711182,12.9222831726074,37.1231727600098,15.4535455703735,18.753719329834,27.1250476837158,13.1554250717163,25.1360206604004,6.61001348495483,20.2856407165527,14.2200002670288,29.1299991607666,12.3999996185303,13.2960023880005,4.55794239044189,10.529899597168,2.74000000953674,31.7210350036621,6.4279932975769,21.0249214172363,17.3335399627686,10.6291942596436,7.17999982833862,15.7907190322876,8.84560489654541,5.4296817779541,36.6635627746582,44.0133209228516,44.1685523986816,13.6800003051758,15.1599998474121,43.4466781616211,24.4031658172607,19.7294063568115,15.6922445297241,20.3895854949951,9.46237373352051,10.4899997711182,8.10999965667725,43.7132949829102,20.0490093231201,36.2999992370605,8.32394790649414,26.9702644348145,24.3496646881104,6.85704374313354,16.7468585968018,26.6910343170166,9.15953922271729,4.75,10.2400226593018,12.5621919631958,23.7193088531494,15.5299997329712,21.6100006103516,25.3659362792969,21.944429397583,10.505145072937,28.5300006866455,8.60385894775391,21.7336864471436,19.7821369171143,33.9602165222168,61.6534423828125,29.2638530731201,45.7971687316895,13.2678117752075,41.8082389831543,38.8929023742676,11.1932506561279,29.537561416626,12.7315359115601,7.37306642532349,64.7970428466797,18.2303504943848,3.34999990463257,38.708366394043,30.7067127227783,12.5938596725464
"7",2022-09-22,14.8856773376465,22.7800006866455,17.2399997711182,17.9124889373779,17.3199996948242,13.0386981964111,37.8014793395996,15.7618703842163,19.1841983795166,26.728271484375,13.0139694213867,25.106861114502,6.68386793136597,20.6501064300537,14.1400003433228,29.8299999237061,12.1999998092651,13.6274261474609,4.63853406906128,10.8108167648315,2.98000001907349,32.6184539794922,6.60042810440063,21.2607154846191,18.0990867614746,11.0197229385376,6.98000001907349,16.3318939208984,9.12311363220215,5.52949190139771,37.1041870117188,45.8016738891602,45.6677474975586,13.6800003051758,15.7799997329712,44.1408996582031,24.7091941833496,20.6145725250244,16.103515625,20.8543281555176,9.67123413085938,10.3999996185303,8.31999969482422,43.8008003234863,20.3530807495117,34.2000007629395,8.50268173217773,27.5134792327881,24.4042587280273,6.96432399749756,17.0978698730469,27.4931201934814,9.07032299041748,4.59999990463257,10.1339082717896,12.9300003051758,24.0380115509033,15.9200000762939,21.8600006103516,25.885103225708,22.4865283966064,10.6345920562744,29.5499992370605,9.03650951385498,21.8950271606445,19.9316234588623,34.9427032470703,63.4873352050781,29.6596927642822,46.215274810791,13.9395990371704,42.6285743713379,38.9955978393555,11.6579418182373,29.4686412811279,13.0841007232666,7.43029594421387,66.2832489013672,18.5704765319824,3.35999989509583,39.7817649841309,30.5392932891846,13.3247966766357
"8",2022-09-23,14.6006927490234,22.3500003814697,17.5300006866455,17.6838626861572,16.1399993896484,13.0707912445068,37.3339996337891,15.4348592758179,18.8098659515381,26.7012195587158,12.6744728088379,24.6791763305664,6.47153568267822,20.2234153747559,13.6700000762939,28.6700000762939,12.1000003814697,13.3349933624268,4.63853406906128,10.7292604446411,3.00999999046326,33.0488510131836,6.54294967651367,20.5828094482422,17.248477935791,10.8923768997192,6.76000022888184,16.1966018676758,8.95834255218506,5.55943536758423,37.3612174987793,45.652645111084,45.7157974243164,12.6599998474121,15.3400001525879,43.9866256713867,26.6243267059326,20.5162239074707,16.6975727081299,20.5416831970215,9.51685905456543,9.72999954223633,8.19999980926514,44.6661186218262,20.0293922424316,33.5999984741211,8.30692386627197,26.9702644348145,23.912899017334,6.80340337753296,16.6360149383545,27.6090831756592,9.02075958251953,4.63000011444092,9.94820880889893,12.5200004577637,23.8641719818115,15.539999961853,21.0699996948242,24.0570602416992,21.0784797668457,11.1125507354736,28.1200008392334,8.77101898193359,22.2556762695312,19.2838459014893,34.344539642334,62.9997215270996,29.2450046539307,45.1165313720703,13.7815322875977,41.0554580688477,39.0516128540039,11.553258895874,29.1141872406006,12.3202095031738,7.25860738754272,64.91064453125,18.0538196563721,3.34999990463257,39.4992904663086,30.1059703826904,13.55198097229
"9",2022-09-26,14.5056982040405,22.1000003814697,17.4799995422363,17.6341590881348,15.5,12.5631875991821,35.7757415771484,15.0891637802124,18.4729747772217,26.1240882873535,12.467004776001,23.2503337860107,6.23150682449341,20.0900764465332,13.460000038147,27.6200008392334,11.6000003814697,12.9645767211914,4.57585144042969,10.9270191192627,2.94000005722046,31.7485046386719,6.31303691864014,19.9147281646729,16.7381114959717,10.4593982696533,6.40000009536743,15.6457624435425,8.67216110229492,5.28994750976562,36.369815826416,44.2418327331543,44.7355537414551,12.4700002670288,14.8100004196167,42.9838638305664,26.3676586151123,19.8277606964111,16.3776950836182,19.9924392700195,9.33523941040039,9.22000026702881,7.90000009536743,44.0049743652344,19.6860866546631,33.2999992370605,8.13669967651367,26.3889236450195,23.3942375183105,6.52626085281372,16.6083030700684,26.8359889984131,8.89189147949219,4.48000001907349,9.58565139770508,12.039999961853,23.0818996429443,14.5799999237061,20.25,23.7499465942383,20.6208648681641,10.5648889541626,28.1200008392334,8.79068470001221,21.7431774139404,18.7855567932129,32.9986724853516,60.9322395324707,28.4721736907959,42.8412590026855,13.1393823623657,40.9782485961914,37.9779930114746,11.2677574157715,27.7849960327148,11.8599147796631,6.92476892471313,65.0526351928711,17.4591732025146,3.21000003814697,38.708366394043,30.1494808197021,13.0581035614014
"10",2022-09-27,14.6671886444092,21.0300006866455,16.9899997711182,17.673921585083,15.5299997329712,12.4460477828979,35.3265953063965,14.9770460128784,18.3606777191162,25.8084735870361,12.4764347076416,23.7363357543945,6.33305788040161,19.9834003448486,13.539999961853,27.2800006866455,11.1000003814697,12.4771871566772,4.70121765136719,9.98566913604736,2.8199999332428,30.9060344696045,6.11186265945435,19.8066558837891,16.4923801422119,10.2726240158081,6.40000009536743,15.5297956466675,8.27324104309082,5.10030794143677,35.8649291992188,42.9701156616211,43.5823287963867,12.5900001525879,14.3699998855591,41.5182876586914,25.8148384094238,19.7490768432617,16.0395393371582,20.085391998291,9.27167320251465,9.14000034332275,7.94000005722046,43.567455291748,19.5487651824951,32.0999984741211,8.05158996582031,26.2364444732666,23.5853233337402,6.41004037857056,16.6637287139893,27.0195980072021,8.8720645904541,4.17999982833862,9.34689426422119,11.5699996948242,22.9370365142822,14.2799997329712,19.9300003051758,24.035120010376,20.888391494751,10.3059949874878,27.1800003051758,8.39736557006836,21.7241973876953,18.5164794921875,31.1343975067139,59.6834945678711,28.3590774536133,42.4912147521973,13.0603485107422,41.8178901672363,37.2964859008789,11.0964574813843,28.2871379852295,11.7325992584229,6.8675389289856,64.0870590209961,16.8450336456299,3.07999992370605,38.0963325500488,29.6366367340088,12.5839815139771
"11",2022-09-28,14.9331741333008,20.9400005340576,17.1399993896484,17.8429069519043,15.8100004196167,12.543664932251,35.3357582092285,15.0331058502197,18.3700370788574,24.6993026733398,12.0237760543823,24.1348571777344,6.30536222457886,20.1256313323975,13.3999996185303,26.8700008392334,11.1000003814697,12.3309688568115,4.83553791046143,9.84723567962646,2.9300000667572,31.1441230773926,6.15018129348755,20.0522747039795,16.2750015258789,10.3660116195679,6.48000001907349,16.7957572937012,8.14315891265869,5.00049734115601,35.3784103393555,42.3640632629395,42.9864959716797,12.8400001525879,14.2600002288818,40.2841148376465,25.7654800415039,20.2998466491699,15.8750333786011,20.034688949585,9.24443054199219,9.42000007629395,7.75,43.0910415649414,19.9705410003662,31.5,8.07712078094482,26.2269153594971,23.0939636230469,6.51732015609741,16.7191486358643,26.8685340881348,8.88197803497314,4.32999992370605,9.06392383575439,12.4399995803833,23.1030864715576,14.3000001907349,19.9300003051758,23.8669414520264,20.6067848205566,10.236291885376,27.9099998474121,8.38753318786621,21.5913257598877,18.3968887329102,30.7057132720947,59.0736923217773,28.3967761993408,44.8151054382324,13.188777923584,41.9819564819336,36.6803207397461,11.3819580078125,28.7597370147705,11.6052846908569,6.85800075531006,64.6929092407227,16.932767868042,3.14000010490417,38.3693923950195,29.9029216766357,14.016224861145
"12",2022-09-29,14.8286800384521,20.3799991607666,15.8699998855591,17.8429069519043,14.4200000762939,12.2996234893799,35.1432723999023,15.1919364929199,18.5104103088379,23.9508380889893,12.0803575515747,23.7071762084961,6.2776665687561,20.1167411804199,13.0500001907349,26.0400009155273,10.6999998092651,12.1360139846802,4.75494480133057,9.73648929595947,2.84999990463257,30.7778301239014,6.16934061050415,19.5315628051758,16.114330291748,10.2216854095459,6.09000015258789,16.670129776001,7.91768360137939,4.85078191757202,35.1489219665527,42.1951675415039,43.1306495666504,11.9499998092651,14.4499998092651,40.1202011108398,25.6766319274902,20.044132232666,15.8750333786011,19.9670925140381,9.25351047515869,8.64999961853027,7.48000001907349,42.7362976074219,19.6076164245605,30.2999992370605,8.17925643920898,26.6176471710205,23.0393676757812,6.41897916793823,16.4420337677002,26.1975536346436,8.37641906738281,4.05000019073486,8.79863739013672,12.0500001907349,23.1614513397217,13.8599996566772,19.5699996948242,23.8888778686523,20.6349430084229,9.70854568481445,27.2299995422363,7.95488214492798,21.0029048919678,18.1278133392334,29.7586231231689,58.3137741088867,28.4062023162842,45.1165313720703,12.9417972564697,41.721378326416,35.9708023071289,11.3819580078125,28.129602432251,11.3604469299316,6.67677402496338,64.7781143188477,16.3868618011475,2.94000005722046,38.011589050293,29.7253971099854,13.5421028137207
"13",2022-09-30,14.7621841430664,21.2700004577637,16.9799995422363,17.445291519165,14.7200002670288,12.7388963699341,35.3082618713379,15.2386512756348,18.566556930542,23.9598560333252,11.8257369995117,24.1154155731201,6.44384002685547,21.1212463378906,12.8800001144409,26.2399997711182,11.3000001907349,12.2139959335327,4.83553791046143,9.9302978515625,2.94000005722046,30.9151878356934,6.30345678329468,18.9912014007568,16.4262199401855,10.7989902496338,6.30999994277954,17.7331523895264,8.10847091674805,4.96057319641113,35.3508682250977,42.6919288635254,43.3901252746582,11.6499996185303,14.1499996185303,40.3901748657227,26.5552253723145,20.8899593353271,16.158353805542,20.6515312194824,9.61674976348877,8.93000030517578,7.57000017166138,43.3237342834473,19.9705410003662,33,8.28139114379883,26.7415370941162,22.8573818206787,6.61566162109375,16.7653369903564,27.0824718475342,8.92162990570068,4.48000001907349,8.72789478302002,12.4200000762939,23.511646270752,14.7299995422363,19.3899993896484,24.1886787414551,20.9799156188965,10.1267595291138,27.5300006866455,8.02371215820312,21.5723457336426,18.416820526123,29.6290187835693,59.9425926208496,28.5946960449219,48.2280158996582,13.1591396331787,42.9470596313477,36.3629035949707,11.4961585998535,28.8975791931152,11.4877614974976,7.17276287078857,68.1954574584961,16.8157863616943,3.19000005722046,38.124584197998,31.697883605957,14.2730407714844
"14",2022-10-03,15.4841432571411,22.5,18.2299995422363,18.3200435638428,16.3899993896484,13.5491094589233,38.0031280517578,16.2477130889893,19.8486213684082,24.6722507476807,12.155800819397,25.6123008728027,7.08083868026733,21.58349609375,13.6700000762939,27.4699993133545,12.1999998092651,12.8378553390503,5.19372606277466,10.9916200637817,2.9300000667572,32.6825561523438,6.55252981185913,19.6887588500977,17.4375019073486,11.2489471435547,6.75,19.3566780090332,8.67216110229492,5.48956775665283,37.2602424621582,45.5234870910645,45.5716438293457,12.1499996185303,14.4399995803833,42.5114059448242,28.2334365844727,22.6209564208984,16.9626140594482,21.2514743804932,9.78020858764648,10.0500001907349,8.03999996185303,44.6944313049316,21.2554817199707,33.5999984741211,8.86866283416748,28.3699722290039,23.4397354125977,6.93750429153442,17.3103218078613,29.2899131774902,9.7444019317627,4.90999984741211,8.88706684112549,12.6999998092651,25.0972461700439,14.8699998855591,19.9899997711182,26.3311424255371,22.6554927825928,10.7640399932861,28.9400005340576,8.85951614379883,22.8251171112061,19.174222946167,31.2041816711426,63.3964805603027,30.1309280395508,56.3956642150879,14.1273050308228,43.8253021240234,37.3898391723633,11.9624757766724,30.4729175567627,12.408350944519,7.36352777481079,70.0508575439453,18.102560043335,3.53999996185303,39.5463638305664,33.1180763244629,14.0458574295044
"15",2022-10-04,15.4271469116211,23.2399997711182,19.3299999237061,17.972131729126,16.7700004577637,14.1348056793213,35.9590644836426,16.1703186035156,19.8382949829102,24.2213706970215,11.8351669311523,25.7775440216064,7.12699794769287,22.2413120269775,13.8500003814697,27.8199996948242,12.3000001907349,12.5746641159058,4.96985864639282,10.4378852844238,2.99000000953674,32.1331176757812,6.4088339805603,19.4627895355225,17.2673816680908,11.80078125,6.88000011444092,19.0087795257568,8.6114559173584,5.52949190139771,36.6911010742188,44.3610572814941,44.303092956543,12.6400003433228,14.0699996948242,42.405345916748,27.9372806549072,21.8931503295898,17.0814266204834,21.5556716918945,9.97998905181885,10.1899995803833,8.27000045776367,44.4692420959473,21.4908905029297,31.5,8.78355026245117,28.417652130127,22.9483757019043,6.8212833404541,17.2641372680664,29.1537704467773,10.2896127700806,5.09000015258789,8.88706684112549,12.1700000762939,25.1264305114746,14.6300001144409,19.8799991607666,25.8119792938232,22.0852336883545,10.8636140823364,30.3299999237061,8.79068470001221,22.7302093505859,19.3336753845215,31.4733562469482,64.4169464111328,30.3194236755371,56.2984313964844,13.998875617981,44.172737121582,37.0070724487305,11.6198749542236,30.6501407623291,12.3006229400635,7.53521680831909,71.7453384399414,18.0538196563721,3.59999990463257,38.7366104125977,32.7827568054199,14.5298566818237
"16",2022-10-05,15.3131542205811,22.9899997711182,19.8700008392334,18.0118942260742,17.0200004577637,14.3788452148438,36.5365333557129,16.4228363037109,20.0537261962891,24.8616218566895,11.7031412124634,25.9039039611816,7.1177659034729,22.7124500274658,13.5699996948242,27.9099998474121,12.6999998092651,12.4771871566772,4.85344743728638,10.1979351043701,2.92000007629395,31.363899230957,6.37051486968994,19.2269954681396,16.9176845550537,12.1488628387451,7,19.1247463226318,8.28191375732422,5.51951122283936,36.1770401000977,43.7947463989258,44.0051803588867,12.6099996566772,13.9700002670288,42.405345916748,28.3124122619629,21.8243026733398,17.3738842010498,21.335973739624,9.98907089233398,10.4799995422363,8.14000034332275,45.3308296203613,21.7753448486328,31.5,8.80908489227295,28.417652130127,22.384220123291,6.76764345169067,17.4858303070068,29.7372341156006,10.6762170791626,5.11999988555908,8.86937999725342,12.1499996185303,25.136157989502,14.3500003814697,19.5300006866455,26.726001739502,22.9159812927246,10.6246337890625,31.2999992370605,8.63335704803467,22.5593776702881,19.493127822876,31.5830211639404,64.7701797485352,30.3477001190186,56.2984313964844,13.8902044296265,45.3019065856934,36.960391998291,11.4485740661621,30.8273677825928,12.251654624939,7.5256781578064,72.8528900146484,18.0050773620605,3.60999989509583,37.7479515075684,33.2068367004395,14.2829179763794
"17",2022-10-06,15.3416509628296,23.6000003814697,20.8199996948242,18.001953125,17.3799991607666,14.4764633178711,37.1873397827148,16.2170810699463,19.6416034698486,25.0509910583496,11.8634586334229,26.2635459899902,7.09007024765015,22.7391185760498,14,28.0900001525879,13.5,12.4674386978149,4.88031101226807,10.1979351043701,3.11999988555908,30.7869834899902,6.38009452819824,18.951904296875,17.2390270233154,12.1573524475098,7.1399998664856,18.9604606628418,8.22988033294678,5.51951122283936,35.5344619750977,45.2751045227051,45.6196975708008,12.8599996566772,13.9300003051758,41.9714546203613,27.7990760803223,22.2373847961426,18.1872844696045,21.5810203552246,10.0253944396973,10.5299997329712,8.10000038146973,45.4287338256836,21.4614639282227,33.5999984741211,8.76652908325195,27.9027080535889,22.5207099914551,6.86598300933838,17.384220123291,30.4082202911377,11.0925588607788,5.36999988555908,9.21425151824951,12.4099998474121,24.805419921875,14.4499998092651,19.7600002288818,27.5157203674316,23.6974487304688,10.8835287094116,31.6100006103516,8.88901519775391,22.716739654541,19.7422733306885,32.2808799743652,65.4177856445312,30.0084075927734,55.6177940368652,14.4829578399658,45.1281890869141,37.0724258422852,11.439058303833,30.6796798706055,12.3202095031738,7.51613998413086,71.2152252197266,17.83935546875,3.90000009536743,37.2677459716797,33.2660102844238,14.994101524353
"18",2022-10-07,14.6481904983521,22.5100002288818,21.1000003814697,18.0516548156738,17.2600002288818,14.4471769332886,37.269832611084,15.8242797851562,19.1732711791992,25.3936614990234,11.9483327865601,25.5928630828857,6.9885196685791,22.7835655212402,13.8400001525879,27.4099998474121,13.1000003814697,12.2627353668213,5.0146312713623,9.93952560424805,3.10999989509583,30.6862545013428,6.29387712478638,18.1069774627686,15.7362823486328,12.1403741836548,6.98000001907349,18.6995372772217,8.12581443786621,5.40971994400024,35.3692321777344,45.1360092163086,45.5908622741699,12.3599996566772,13.5699996948242,41.5761337280273,27.6411266326904,21.7652931213379,17.8765468597412,21.614818572998,10.0163116455078,10.4099998474121,7.71999979019165,44.9685707092285,21.2358627319336,32.0999984741211,8.70695114135742,27.9599208831787,22.2932262420654,6.79446411132812,17.384220123291,30.0289669036865,10.8050842285156,5.30999994277954,9.25846672058105,11.6999998092651,24.5524997711182,13.75,19.3700008392334,27.3767852783203,23.6763286590576,9.97739887237549,32.0099983215332,8.8201847076416,22.3257293701172,19.0446681976318,31.0845508575439,63.4259147644043,29.7162418365479,55.8317070007324,14.0976676940918,44.7711029052734,37.3058166503906,11.6293916702271,30.7190628051758,12.1341323852539,7.32537508010864,71.4802780151367,17.9173431396484,3.90000009536743,37.6820411682129,32.8912391662598,14.7965497970581
"19",2022-10-10,14.4392013549805,22.7900009155273,20.6800003051758,18.6778964996338,17.3899993896484,14.4862232208252,36.7290229797363,15.6746406555176,18.8829097747803,25.4567852020264,12.4481439590454,25.495662689209,7.04391098022461,22.232421875,14.5500001907349,27.8899993896484,12.6999998092651,12.2627353668213,5.07731437683105,9.99489879608154,3.11999988555908,30.8510856628418,6.3896746635437,18.2641735076904,14.5548791885376,11.8517217636108,6.90999984741211,18.5449142456055,8.2212085723877,5.44964361190796,35.819034576416,45.6228370666504,46.292407989502,12.539999961853,13.5699996948242,42.0678787231445,27.9965133666992,21.7259502410889,18.1141719818115,21.8176174163818,10.1706886291504,10.4700002670288,7.78999996185303,46.0847091674805,21.3143329620361,32.7000007629395,8.68992805480957,27.6643028259277,23.366943359375,6.75870323181152,17.9199695587158,29.8831024169922,10.5969133377075,5.32000017166138,9.3822660446167,11.4700002670288,24.4844093322754,13.1599998474121,19.7600002288818,27.1281719207764,23.4087982177734,9.61892890930176,31.4599990844727,8.99717712402344,22.5164680480957,18.1676750183105,31.1443672180176,64.1127700805664,29.4334983825684,56.5220680236816,14.1075468063354,46.5661926269531,37.3805046081543,11.6864910125732,30.9553642272949,12.1733064651489,7.29676055908203,70.041389465332,17.56640625,3.9300000667572,37.8609352111816,33.798583984375,14.5792446136475
